Course,Description,SDG,Gold Label,University
ARCH-519,"Methodologies and exercises on contextual design and;environmentally sound technologies (EST's) applications for the;sustainability of urban infrastructures, operative landscapes, and;building integration in the urban system.",9,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",USC
ARCH-557,Analysis of the intersection between green building and historic resources with an emphasis on stewardship and sustainability.,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",USC
ARCH-579,"Fundamental knowledge of sustainable building concepts, current environmental design building rating systems, building performance and diagnostics metrics, as well as reference standards related to sustainable design.",11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",USC
BISC-102,"An examination of the physical and biological laws that influence agriculture, pollution, population dynamics (including humans), climate, biodiversity and ecosystem structure and function. Not available for major credit.",15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",USC
BISC-321,"Builds upon a basic science background to provide students with an awareness of cutting edge scientific research, its technological applications and its societal ramifications.",9,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",USC
BISC-427,"Earth's development as a habitable planet, from origin to human;impacts on global biogeochemical cycles in the ocean, land,;atmosphere. Discussion of environmental alternatives.",12,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",USC
BISC-428,Biological and biochemical approaches to the prevention and treatment of infectious and chronic tropical diseases. Course is offered off campus and Summer only.,3,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",USC
CE-469,Leadership in Energy and Environmental Design (LEED); Green Building strategies; Carbon Footprinting; calculating the embodied energy of building materials; cyclical processes in design and construction.,7,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",USC
CE-584,"Fundamentals of intelligent transportation systems, automated vehicles, communication systems, connected vehicle technologies, mobile devices, policy and planning, international research, standards, architecture, and economics of ITS.",11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",USC
CHE-450,"A comparison of various forms of sustainable energy from a perspective ranging from molecules and materials to industrial-scale processes, including biomass, geothermal, and solar energy as well as carbon dioxide capture and utilization.",7,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",USC
DSO-505,"Sustainability concepts and frameworks, design for environment, closed-loop supply chains, sustainability in sourcing, green facilities, renewable energy, facility location and transportation decisions, strategic sustainability implementation. Web registration open only to graduate business and accounting students. Duplicates credit in the former IOM 505.",12,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",USC
ENE-426,"Particulate air pollutants, their measurement and instrumentation methods, and their effects on the environment and human health; optical properties and visibility degradation. Prerequisite: ENE 200. (Duplicates credit in former ENE 526)","3,13","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",USC
ENE-428,"Air pollution effects on man, vegetation, materials; pollutant sampling and analysis; air quality standards and criteria; meteorological factors and dispersion modeling. Prerequisite: MATH-245 and PHYS-151 and CHEM-105b or CHEM-115b. Recommended preparation: ENE 200 or CHE 350.","3,13","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",USC
ENE-502,Federal and state environmental laws; environmental impact;assessment techniques; permitting for industrial facility;construction and operation. Graduate standing.,"8,9,11,12,13","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0]",USC
ENE-505,"Environmental effects of energy development using fossil and fissile fuels, geothermics, photosynthesis, and other sources. Relationship of elemental cycles to the life supporting systems.","7,13","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",USC
ENE-510,Surface and ground water quality and resources management; water;pollution in aquatic environment; water/wastewater infrastructure;systems and management. Departmental approval.,"6,14","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",USC
ENE-527,Climate change; climate science fundamentals; Earth's energy balance and atmosphere; greenhouse gas dynamics; fundamentals of airborne particles; climate-aerosol interactions; particle-radiation and particle-cloud interactions. Recommended preparation: ENE 428.,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",USC
ENE-535,"Pollutant sampling; occupational, community, and personal;exposures; receptor modeling; data analysis; health effects of air;pollutants. Departmental approval.","3,13","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",USC
ENST-100,Gateway to the majors and minors in environmental studies. Provides students with an overview of how government agencies and societal institutions address (or fail to address) the interrelated social and scientific aspects of environmental problems and policies.,"2,8,12,14","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0]",USC
ENST-150,"Exploration of the major social, political, economic, religious, and philosophical disagreements that exist between scholars, leaders, and citizens concerning today's most serious environmental issues and problems. Not available for credit to environmental studies majors and minors.","2,8,12,14","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0]",USC
ENST-310,"Examination of scientific, social, political, and economic factors of fisheries management, engaging students in key issues of coastal and marine sustainability.","2,8,12,14","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0]",USC
ENST-320A,"Overview of issues related to water and soil sustainability including science, policy and business aspects. Recommended Preparation ENST-100.","2,8,12,14","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0]",USC
ENST-320B,"Overview of issues related to water and soil sustainability including science, policy and business aspects. Recommended Preparation ENST-100.","2,8,12,14","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0]",USC
ENST-335,Exploration of environmentally transmitted human diseases; understanding the human/pathogen/environment nexus that leads to disease in human populations; disease transmission reduction.,"3,6","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",USC
ENST-344,Explores issues concerning behavior of humans towards the nonhuman world. Examines a wide spectrum of ethical issues.,"5,10,12,16 ","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0]",USC
ENST-370,"Survey of major environmental policies both international and;domestic as they relate to fisheries, shipping, pollution,;seaports and coastal management. Recommended Preparation: ENST-;100, ENST- 387.","8,12,14","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0]",USC
ENST-387,An introduction to the economic tools and issues that affect natural resource use and environmental management.,"8,9,12","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",USC
ENST-492,Provides opportunities for professional development in environmental policy and science and prepares students for career or graduate school in environmental-related fields. Students are placed in internships and guided before and during the internship period. Student gain practical experience and learn how government and nongovernmental organizations pursue and implement environmental policy and science work.,"11,13,17","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1]",USC
ENST-495,Students form multidisciplinary teams and are asked to study and resolve a major environmental problem facing a particular region or target population.;,"11,12,13,15","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0]",USC
ENST-500,Students will develop advanced skills to address complex environmental issues that society faces today. Different approaches for studying environmental processes and resources will be examined.,"11,12,13","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",USC
ENST-520,"Introduces students to the central issues, concepts, and theories in environmental law and policy and analyzes present environmental laws and regulations.","11,12,13","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",USC
ENST-530,"Analyzes various potential environmental risks and examines how;science, government, and business measure and prepare for;environmental risks.","11,12,13 ,16","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",USC
ENST-540,"Science and policy issues used to characterize and manage California coastal resources. Key issues include: coastal pollution, public health, ecosystem management, and marine reserves. Recommended preparation: ENST-500.","3,13,14","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",USC
GEOL-108,"Impact of civilization on planet earth, and impact of earth's natural evolution on society: earthquakes, volcanism, landslides, floods, global warming, acid rain, groundwater depletion and pollution; mineral and fossil fuel depletion, formation of the ozone hole. Lecture, 3 hours; laboratory, 2 hours. One all-day or overnight field trip.","12,13","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",USC
GEOL-150,Climate systems from the beginning of earth history to the present; tools and techniques used to reconstruct prehistoric climate records; effects of climate variations on development of life forms on earth.,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",USC
GESM-130,"Individual and collective human action as it shapes and is shaped by economic organizations, political institutions, and broad social and cultural settings. (Satisfies GE-C, Social Analysis) Open only to Freshmen.","11,12,13","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",USC
HBIO-300,"The roles of biology, culture, and the environment in shaping human society, integrating evolutionary biology and cultural theory. Duplicates credit in former ANTH 300.",11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",USC
HP-365,"Comparison of national and international differences in health;status as influenced by cultural practices and lifestyles within;geographic, economic, and political environments. (Duplicates;Credit in former HP-400m)","1,3,6,10","[1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",USC
IR-382,"Modern and post-modern perspectives on changes in the inter-state system, relations among cultures and civilizations, the conditions of ecologically sustainable human development.",11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",USC
MOR-466,Focuses on how businesses both contribute to and can help address environmental sustainability challenges and the role of the broader political-economy in shaping that interaction.,9,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",USC
MOR-566,"How business is changing in order to respond to environmental sustainability challenges adapting strategy, product design, operations, marketing, and accounting. Cases and speakers.",9,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",USC
OT-312,Scientists and policymakers advocate lifestyle changes as crucial to solving the environmental crisis. Investigation into the development of habits that promote environmental sustainability and personal wellbeing.,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",USC
PM-525,"International variations in health status with a focus on the impact of socioeconomic status, politics, environment, education and gender in etiology of illness, access to health care, progression of disease, and recovery.","1,3,4,5,10","[1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",USC
POSC-265,"Examination of the challenges of environmental problem-solving at the personal, local, national and global scales, focused on the issue of climate change.",13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",USC
POSC-270,"Overview of environmental policy, law and politics at the;international, domestic and local levels. Social science gateway;to the Environmental Studies major.","3,6,7,8,9,10,16","[0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0]",USC
POSC-347,Introduces students to central concepts and theories in environmental law and regulation; analyzes present environmental laws and regulations.;,"6,7,8,9,16","[0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",USC
POSC-418,"Examines civic participation in international, national, and local environmental politics and sustainability efforts.","11,12,13","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",USC
POSC-435,"Major techniques, politics, and values involved in the allocation of social and economic resources. Includes such topics as determination of priorities in budgetary processes, economic regulation, control of environmental change, and policies for science.","8,11,13","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",USC
PPD-300,Social justice issues through the lens of public policy and urban planning with main focus on Los Angeles; critical thinking skills about the fields and their relevance to social justice,"5,8,10,11","[0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",USC
PPD-361,"Policy and planning as shaped by sustainability theories;;sustainability indicators; topics include water resources, air;quality, land use regulations, environmental design, carrying;capacity, ecological footprint analysis. Duplicates credit in;former PPD 461.","1,2,3,6,7,8,9,10,11,12,13","[1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",USC
PPD-619,"Determinants and analytical models of land use; interaction of;land uses with environmental quality and natural resources, land;use policy instruments; regulation, taxation, public services.","9,11,12,15","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0]",USC
PPD-621,"Legal, political/institutional, and technical aspects of;environmental impact reports for urban planning.","3,8,9,11,12","[0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]",USC
PPD-644,Introduction to the theories and concepts and good city form.;Explores the options for designing more livable and sustainable;urban communities.,"8,9,10,11,12","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]",USC
PPDE-634,"Methodology, assessment and planning methods for urban sustainability and land use planning; how the choice and use of theory and methods impact the planning process; systems and spatial analysis",11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",USC
PPDE-644,Key theories of land use - transportation interactions; understanding of land markets and derived-demand approach; use of evidence for information; travel data collection methods; application of land use,"7,8,9,11,12,13","[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0]",USC
PPDE-660,Analytical foundation for design of institutions and policies; environmental policy; welfare economics and market failure; policy evaluation; economic policy instruments; climate change policy issues; other policy issues. Recommended preparation: PPD 501b.,"10,11,12,13,16","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0]",USC
SAE-515,"Explores broad issues and mitigation measures involved in the analysis and design of complex, uncertain, interacting infrastructure systems needing to be resilient and sustainable.",9,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",USC
SSCI-165,"The influence of sustainability science on public policy and vice versa in the context of social/ethical theories, analytical methods and solutions.","9,10,11,12","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0]",USC
SSCI-201,"Foundations of geodesign combining place-making, design, collective action, and the science of location-based information to improve human interaction with the functioning of the Earth.",9,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",USC
SSCI-214,"Introduction to the complex relationship between human development and natural hazards, which are increasingly causing damage and displacement to human populations throughout the world.","9,10,11,13,15","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0]",USC
SSCI-265,"An exploration of earth's water, ranging from water properties, chemistry, and pollution, to groundwater dynamics, watershed processes, and oceanic-atmospheric circulation. Implications for past and future societies. Lecture and laboratory.",6,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",USC
SSCI-577,"The relationship between human security (population growth, urbanization, conflict) and disasters, both man-made and natural, where complex emergencies are impactful to human populations.","9,11,13,15,16","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0]",USC
AME-577,"Power production includes conventional fossil fuels, synthetic fuels, hydroelectric, solar, wind, geothermal, biomass and nuclear. The environmental consequences of various energy sources are discussed. Duplicates credit in CHE 510.",7,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",USC
ARCH-447,"Lectures, laboratory exercises and field trips introduce basic knowledge of incorporating ecological factors in urban design and interaction of landscape science with the human environment.",11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",USC
ARCH-550,"Conservation practice within an economic, political, and cultural context looking at the regulatory environment, public advocacy and policy, real estate development, heritage tourism, environmental sustainability, cultural diversity, and interpretation. Recommended Preparation: ARCH-549.",11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",USC
ARCH-561,"Examines urbanism through case studies in theory and design to understand the impacts of globalization, technology, and sustainability on the contemporary city.",11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",USC
PPD-227,"Gateway to B.S., Public Policy, Management and Planning and minor;in Planning and Development. City building and development;process; who plans; politics of planning and development; major;topics include land use, fiscal policy, transportation,;sustainability, and economic development.","8,11,12,15","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",USC
CS145,"The study of efficient algorithm design techniques for combinatorial optimization problems. Topics include shortest paths, minimum spanning trees, network flows, maximum matchings, stable matchings, linear programming, duality, two-person games, algorithmic techniques for integer programming problems, NP-completeness, and approximation algorithms.",-1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",UCR
CS010B,"Covers structured and object-oriented programming in C++. Emphasizes good programming principles and development of substantial programs. Topics include recursion, pointers, linked lists, abstract data types, and libraries. Also covers software engineering principles.",-1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",UCR
MATH031,"A study of matrices and systems of linear equations, determinants, Gaussian elimination, vector spaces, linear independence and linear transformation, orthogonality, eigenvalues, and eigenvectors. Also examines selected topics and applications.",-1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",UCR
MATH004,"Covers functions and their graphs including linear and polynomial functions, zeroes, and inverse functions as well as exponential and logarithmic functions and their inverses. Also includes counting including elementary probability. Involves applications to business and social sciences.",-1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",UCR
ME018A,"An introduction to the use of MATLAB in engineering computation. Covers scripts and functions, programming, input/output, and two- and three-dimensional graphing. Introduces data analysis, numerical analysis, and numerical solutions for engineering problems.",-1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",UCR
AHS001,Explores significant themes and topics from the history of art and architecture around the world.,-1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",UCR
PHYS002A,"Covers topics in classical mechanics including Newton's laws of motion in one and two dimensions; gravity; work, energy, and conservation of energy; momentum and collisions; rotational motion; and orbital motion. First part of the course covers the principles of physics underlying the biological and life sciences.",-1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",UCR
MATH022,"Explores relations and functions (e.g., linear, polynomial, logarithmic, and exponential). Addresses differential calculus of functions of one and two variables as well as integration (indefinite and definite) with applications to business and economic problems.",-1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",UCR
PSYC001,"Emphasizes topics in cognitive (including learning, memory, sensation, perception), comparative, and physiological psychology.",-1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",UCR
PSYC002,"Emphasizes topics in developmental psychology, tests and measurements, social psychology, personality, and abnormal behavior.",-1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",UCR
CS171,"Introduces formalisms and methods in data mining and machine learning. Topics include data representation, supervised learning, and classification. Covers regression and clustering. Also covers rule learning, function approximation, and margin-based methods.",-1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",UCR
BIEN101,Provides Bioengineering students with an in-depth experience in applying mathematical modeling and simulation methods to understand the dynamics of biochemical systems. Prepares for designing new applications of genetic engineering.,-1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",UCR
CS009C,Introduces the constructs provided in the C++ programming language for procedural and object-oriented programming. For those with prior programming experience.,-1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",UCR
	MSE001,An introduction of properties and applications of different types of materials essential for various areas of engineering. Explores the relationship between structure and properties as well as processing of the materials. Illustrates a wide range of properties required for different types of applications.,-1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",UCR